"gene_id","root_control_1","root_control_2","root_control_3","root_auxin_1","root_auxin_2","root_auxin_3","root_ABA_1","root_ABA_2","root_ABA_3","root_MeJas_1","root_MeJas_2","root_MeJas_3","root_ACC_1","root_ACC_2","root_ACC_3"
"AT1G01510",4823.30107979807,4919.15148949577,3946.42149511221,4835.59257322683,4977.57601219205,4579.57402937373,4547.46108598643,5234.44027420447,4248.06669979676,4142.94949837159,4702.98191693021,3958.91431066101,4299.68843715624,4777.13498207388,4110.43884611933
"AT1G01520",29.209998969254,13.9947410796466,11.3992533076609,16.2510579384023,15.1639787119331,15.9273237519135,70.1726219017574,163.753942968812,112.862906020347,15.689276206851,18.4473217784526,34.3159287257528,19.8308481378275,23.6324698759839,8.7717431628667
"AT1G01530",0,0,2.27985066153219,1.80567310426693,0,0.936901397171385,0,0,0,1.96115952585638,0,0,0.90140218808307,0,0
"AT1G01540",4155.12235337639,4256.40053693822,4366.67396705465,4267.70838193488,4090.48325754397,4413.74248207439,5600.05041451279,6544.47181795497,5650.126511699,3793.86310276916,4051.89997180836,4085.8832469463,4157.26689143912,4019.77059033402,4044.65077239783
"AT1G01550",12508.2692461153,12627.2549512925,14119.1151468688,14727.069838401,12984.1567720928,15068.1851707074,19187.3963219609,16722.2342455305,18509.5165873369,15441.1895268302,12950.0198884737,14368.0793574727,15963.8327509512,12571.348618315,14474.2533930463
"AT1G01560",67.5481226164,78.97032466372,82.0746238151587,156.190723519089,77.7153908986574,99.3115481001668,444.426605377797,367.309191520322,159.40431056482,91.1939179523215,36.8946435569052,73.2073146149392,177.576231052365,72.0227653363317,73.6826425680803
"AT1G01570",223.639054608351,142.946283884961,234.064667917304,183.275820083093,127.946070381936,175.200561271049,869.590138076679,695.954257617453,639.944312486502,142.184065624587,96.5771551930755,141.839172066445,200.111285754441,149.672309214564,163.154422829321
"AT1G01580",6061.987598588,3087.83965678773,2748.73994758731,2614.61465497851,471.978837408919,1017.47491732812,443.050671615017,258.139896207781,272.267216585166,1544.4131266119,261.517914623946,820.150696545491,6902.93795634015,1295.28442034559,2402.58045230919
"AT1G01590",1.82562493557838,0,1.51990044102146,0,0,0,6.87966881389778,5.68590079752821,3.49060534083546,2.94173928878456,1.0851365752031,2.28772858171685,0,0,0
"AT1G01600",931.068717144972,1434.46096066377,1050.25120474583,859.500397631057,669.11056066405,809.482807156077,3592.56305461742,3450.20460394012,2865.78698482592,524.61017316658,647.826535396248,702.332674587073,813.966175839012,1210.88274221708,953.48848180361
"AT1G01610",2297.54898142539,2334.12288721248,2763.17900177701,3142.77403797658,2577.87638102863,2612.08109531382,20414.7292383603,13361.8668741913,12859.3900756378,1813.09198165422,1354.25044585346,1839.33377970035,2303.08259055224,2078.5319933782,2395.5630577789
"AT1G01620",14375.8835552119,14150.6824802484,14158.6325583354,11822.6446501877,13833.339579961,10400.5424099995,25300.6700299905,27685.7881633244,21489.3300132967,14469.4349817683,12914.210381492,12136.4001260079,14303.4499205021,12967.4738276649,11281.3388817629
"AT1G01630",4657.16921066044,4763.210088894,4919.91772758646,5141.65416440007,4474.32146868977,4584.25853635959,4581.85943005592,5072.96069155467,4713.48074524149,5196.09216375647,4627.022356666,5381.88148848889,4577.32031108583,4426.02400105926,4523.58794909036
"AT1G01640",2250.99554556814,1533.42377258413,1815.52107680013,1399.39665580687,1465.21944304054,1723.89857079535,1747.43587873004,1606.83556538147,1912.85172677783,1973.90706277444,1834.96594866843,1766.12646508541,2014.63389036566,1637.39255569317,1992.94004660331
"AT1G01650",3104.47520295103,2890.91365730985,3081.598144171,3272.7825014838,3494.34934443109,3348.48559349053,5928.89858381711,5213.97103133337,5671.07014374402,5323.56753293713,4925.43491484685,4567.45011339769,3888.64903939036,3132.99029213043,3526.24075147241
"AT1G01660",155.178119524162,220.91698418585,297.140536219695,311.478610486045,184.810990551685,271.701405179702,126.585906175719,108.032115153036,182.675012837056,307.902045559451,169.281305731683,332.864508639802,365.067886173643,273.461437136385,286.836001425741
"AT1G01670",141.485932507324,112.957553000005,172.508700055935,145.356684893488,152.587535788827,123.670984426623,119.706237361821,161.479582649801,159.40431056482,192.193633533925,126.960979298762,136.119850612153,146.92855665754,106.908792296117,183.329432103914
"AT1G01680",181.649681090049,122.953796628324,82.0746238151587,234.7375035547,151.639787119331,65.5830978019969,159.608316482428,148.970600895239,141.951283860642,139.242326335803,75.9595602642167,48.0423002160539,296.56131987933,74.2734767530921,45.6130644469068
"AT1G01690",910.98684285361,910.65779453986,810.106935064437,892.002513507861,1027.35955773347,845.085060248589,774.65070844489,753.95044575224,840.072352027735,684.444674523875,660.848174298685,645.139460044152,884.275546509491,778.746150199087,724.545985252789
"AT1G01695",31.0356239048324,47.9819694159311,30.3980088204291,47.8503372630735,18.9549733899164,34.6653516953412,35.7742778322685,31.841044466158,38.3966587491901,16.6698559697792,30.3838241056867,27.4527429806022,37.8588918994889,22.5071141676037,15.7891376931601
"AT1G01700",262.889990723286,192.927502026556,190.747505348193,180.567310426693,161.11727381429,167.705350093678,159.608316482428,113.718015950564,157.077240337596,241.222621680334,169.281305731683,201.320115191083,147.829958845623,142.920174964283,164.031597145607
"AT1G01710",2678.19178049348,2397.09922207089,2397.64294571135,2632.67138602118,2888.73794462326,2474.35658992963,3347.64684484266,3112.46209656694,3092.67633198022,4146.87181742331,3997.6431430482,3788.47853132311,2576.20745354141,2613.07595485879,2522.75333364046
"AT1G01720",2652.63303139538,2707.98239891161,3133.27475916573,2290.4963327626,2802.49281569914,2502.46363184477,10474.9837360408,9460.20174692743,9338.53282184848,3864.46484569999,3796.89287663563,4608.6292278686,2632.99579139065,2898.91630478735,3249.05366752582
"AT1G01725",585.11279185287,505.809927592941,617.079579054712,623.860057524223,737.348464867749,564.951542494345,612.290524436902,566.31571943381,587.58523237397,872.715989006087,844.236255508008,590.233974082948,722.023152654539,605.441371108539,700.862278713049
"AT1G01730",2895.44114782731,2967.88473324791,2677.3046268593,2917.06489994322,3347.44830065924,2794.77686776224,2758.74719437301,2571.16434064226,2636.57056744439,3055.48654128423,3018.84995221501,2518.78916847025,3149.49924516225,3060.9675267941,2738.53821544698
"AT1G01740",655.399351872637,659.752079469053,601.880574644497,617.540201659289,764.833176283128,721.414075821966,372.87804971326,517.416972575067,475.885861467235,528.532492218293,642.400852520232,590.233974082948,644.502564479395,731.481210447119,755.247086322823
"AT1G01750",1661.31869137632,2840.93243916826,3035.24118071985,1656.7050731649,1249.13274639549,1341.64280074942,1531.41427797365,1010.95316180052,1711.56015212299,3408.49525593838,2990.63640125973,3424.72968683013,3956.25420349659,3640.52571660989,4002.54640521607
"AT1G01760",611.584353418756,592.777247159316,500.80719531657,506.491305746873,510.836532858248,520.91717682729,577.892180367414,579.961881347877,515.446055330037,589.328437519841,659.763037723482,602.81648128239,561.573563175752,663.959867944308,583.320920330635
"AT1G01770",1221.34308190193,1127.57628127438,1115.60692370975,1239.59458607924,969.546888894225,1109.29125425092,2270.29070858627,1936.61781163811,2315.43487608752,1645.4128421935,1242.48137860754,1254.81912707169,1427.82106592358,1115.22750700476,1421.0223923844
"AT1G01780",943.848091694021,1009.62060646022,1242.51861053504,1068.95847772602,1054.84426914885,890.993228709987,1495.64000014138,1350.9700294927,1442.78354087866,1279.65659062128,885.471445365726,1133.5695122407,1595.48187290703,1219.88558788412,1344.70822686746
"AT1G01790",1407.55682533093,1219.54172265492,1358.79099427318,1282.93074058165,972.390134902713,1227.34083029451,956.273965131791,863.119741064782,1116.99370906735,1376.73398715118,1016.7729709653,1522.48337113256,1289.00512895879,913.788835204709,1185.06250130329
"AT1G01800",5664.00136263192,4869.17027135418,5046.82941441175,5085.6782981678,5145.32752669281,5187.62303613796,5553.26866657829,5650.64821258353,5747.8634612424,10764.8046374256,10698.3614949273,9987.07912348491,5611.22862081711,5520.99510531318,5927.06685514903
"AT1G01810",104.060621327967,83.9684464778795,94.9937775638411,100.214857286814,98.5658616275654,150.841124944593,112.826568547924,119.403916748092,112.862906020347,94.135657241106,104.173111219497,101.8039218864,103.661251629553,108.034148004498,101.752220689254
"AT1G01820",4263.7470370433,4029.48580657538,3620.40285051311,4393.20266268143,4612.69277443616,4049.28783857473,3153.64018429074,3410.40329835742,3100.8210777755,5314.74231507078,4538.04115749934,3976.07227502389,4812.58628217551,4651.0951427353,4369.2052694239
"AT1G01830",1130.06183512302,1225.53946883191,1313.19398104254,1016.59395770228,1047.26227979288,1193.61237999634,1441.97858339297,1435.12136129612,1639.42097507906,1422.8212360088,1437.8059621441,1522.48337113256,1094.30225633285,1179.37278238243,1292.95494220655
"AT1G01840",179.82405615447,169.936141681423,161.109446748274,176.955964218159,224.61643467051,163.957744504992,155.48051519409,192.183446956453,193.146828859562,147.086964439228,195.324583536557,150.990086393312,156.843980726454,192.435826133011,130.698973126714
"AT1G01860",488.354670267216,502.811054504445,500.04724509606,480.309045735002,582.86543173993,520.91717682729,542.117902535145,484.438747949403,492.1753530578,434.396834977187,501.33309774383,454.114123470795,390.307147439969,464.771907561016,481.568699641382
"AT1G01870",0.912812467789189,0,0,1.80567310426693,0,0,0,0,0,1.96115952585638,2.17027315040619,0,1.80280437616614,0,0
"AT1G01880",197.167493042465,192.927502026556,131.471388148356,203.138224230029,237.884916043451,163.957744504992,148.600846380192,191.046266796948,137.297143406195,222.591606184699,160.600213130058,165.860322174472,177.576231052365,205.940094633574,142.102239238441
"AT1G01890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G01900",171.608743944367,135.948913345138,282.701482029991,92.9921648697467,105.200102314036,100.248449497338,1009.93538188019,1242.93791433967,1402.05981190224,208.863489503704,161.685349705261,242.499229661986,210.928112011438,139.544107839143,252.626203090561
"AT1G01910",4736.5838953581,4880.16613934533,4212.40407229097,4635.1628586532,4439.25476791843,4172.95882300135,4679.55072721327,4823.91823662293,4115.42369684501,4709.72460134409,4669.34268309892,4531.99032038108,4816.19189092784,4665.72476694424,4249.03238809263
"AT1G01920",2844.32364963111,3669.6210359559,2401.4426968139,3057.90740207604,4006.13362595884,3249.17404539036,2425.77122378036,3363.77891181769,2479.49332710679,2303.38186311831,3616.76020515192,2723.54087653391,2491.4756478616,3649.52856227693,2797.30889463819
"AT1G01930",1295.28089179286,1191.55224049562,1182.48254311469,1254.94280746551,1252.92374107348,1241.39435125209,1364.92629267732,1292.97384135791,1350.86426690332,1241.41397986709,1162.18127204251,1170.17316954817,1374.63833682668,1139.98533258913,1319.27017169515
"AT1G01940",2023.70524108863,2028.23783218592,1680.24993754922,2465.64662387649,2886.84244728427,1917.83716000982,1707.53379960943,2031.00376487708,1440.45647065143,1689.53893152527,2249.48812039602,1613.99251440124,1862.29692057962,2369.99912184867,1996.44874386846
"AT1G01950",2198.96523490416,2305.13378069036,2216.7747932298,2506.27426872249,2133.38225503509,2374.10814043229,1951.07407562141,1857.01520047271,2014.07928166206,1969.98474372273,1785.04966620909,2119.58053096066,2117.39373980713,2239.45785967657,2266.61843328475
"AT1G01960",11390.0739730735,10889.9078086907,11448.6500719941,11205.1044485284,8609.34891370004,11934.2499971691,10948.3049504369,9667.16853595746,11928.5619847484,10578.4944824693,9483.00853069985,11949.950246598,10825.8402788777,9701.69156194556,12196.2316936499
"AT1G01970",457.319046362383,445.832465823027,401.253716429665,475.794862974335,496.62030281581,406.615206372381,522.854829856231,523.102873372595,464.250510331117,515.784955300227,467.693863912534,463.265037797662,440.785669972621,375.868806598981,461.393690366788
"AT1G01980",0,1.9992487256638,0.759950220510729,1.80567310426693,0,5.62140838302831,8.25560257667733,11.3718015950564,4.65414045444729,0,2.17027315040619,2.28772858171685,3.60560875233228,3.37606712514055,1.75434863257334
"AT1G01990",1658.58025397296,1436.46020938944,1437.06586698579,1555.58737932596,1718.26833779592,1580.55265702813,1845.12717588738,1778.54976946682,1407.8774874703,1773.86879113709,1904.41468948143,1475.58493520737,1717.17116829825,1538.36125335571,1481.54742020819
"AT1G02000",1091.72371147587,1077.59506313279,1274.43651979649,1209.80097985884,1169.52185815784,1236.70984426623,1609.84250245208,1505.62653118547,1626.62208882933,1350.25833355211,1397.65590886159,1438.9812778999,1116.83731103492,1163.61780246511,1168.39618929384
"AT1G02010",855.30528231847,752.71714521242,761.47012095175,678.03025065223,713.654748130354,753.268723325793,873.717939365018,856.296660107748,912.211529071668,812.900623467468,795.405109623869,896.789604033006,736.445587663868,696.595183487334,722.791636620216
"AT1G02020",575.071854707189,553.791897008872,690.034800223742,614.831692002888,573.387945044972,650.209569636941,654.944471083069,595.882403580956,722.555305552941,631.493367325753,495.907414867814,711.483588913941,582.305813501663,514.287558729744,575.426351484055
"AT1G02030",104.973433795757,95.9639388318623,117.792284179163,144.453848341354,98.5658616275654,120.860280235109,158.232382719649,142.147519938205,144.278354087866,49.0289881464094,49.9162824593424,75.4950431966561,85.6332078678916,58.5184968357695,79.822862782087
"AT1G02040",10.9537496134703,12.9951167168147,9.87935286663947,9.93120207346809,17.0594760509248,3.74760558868554,1.37593376277956,9.09744127604513,6.98121068167093,16.6698559697792,1.0851365752031,13.7263714903011,19.8308481378275,9.00284566704147,17.5434863257334
"AT1G02050",927.417467273816,969.635631946942,612.519877731647,699.698327903434,1134.4551573865,812.293511347591,554.501306400161,860.845380745771,665.542084985962,654.046701873101,948.409366727505,706.908131750507,663.432010429139,820.384311409154,781.562315811423
"AT1G02060",1064.33933744219,945.644647238976,794.147980433711,901.030879029196,681.431293367496,967.81914327804,718.237424170928,761.91070686878,780.732061233532,854.084973510452,919.110679197022,804.136596473473,752.670827049363,738.2333446974,881.560187868103
"AT1G02065",0,0,2.27985066153219,16.2510579384023,7.58198935596657,13.1166195603994,1.37593376277956,0,2.32707022722364,0,0,0,2.70420656424921,2.25071141676037,1.75434863257334
"AT1G02070",17.3434368879946,8.99661926548709,12.9191537486824,18.9595675948027,6.63424068647075,5.62140838302831,49.533615460064,34.1154047851693,40.7237289764137,25.4950738361329,8.68109260162476,20.5895572354517,30.6476743948244,10.1282013754217,14.0347890605867
"AT1G02074",0,0,0,0,0,0,12.383403865016,11.3718015950564,0,1.96115952585638,0,0,0.90140218808307,2.25071141676037,0
"AT1G02080",11910.3770797133,11051.8469554695,12584.7756516577,13114.6037562907,9105.02146784636,14227.7846174447,13850.149256139,11407.0541800011,15813.6057290983,11688.510774104,9946.36184831157,14091.2641990849,11590.2293343721,9922.26128078808,13223.4028180215
"AT1G02090",3896.79642499205,4074.46890290282,4013.29711451716,4097.97511013379,4857.21193116608,3979.95713518404,3681.99874919809,3968.75875667469,3348.65405697482,3696.78570623927,4048.64456208275,3879.98767459178,3740.81908054474,4070.41159721112,3764.83216550239
"AT1G02100",3584.61456100814,3723.60075154882,3502.61056633395,3499.3944760693,3980.54441188245,3417.81629688121,3981.95230948403,3905.07666774237,4008.37846639272,3796.80484205794,3893.47003182871,3389.26989381352,3687.63635144784,3817.20656282558,3653.43102733398
"AT1G02110",2805.07271351618,2662.99930258418,2342.92652983458,2714.82951226532,3271.62840709958,2797.58757195376,2278.54631116294,2720.13494153749,2202.57197006718,1997.44097708472,2605.41291706263,2071.53823074461,2120.09794637138,2699.72834440406,2582.40118714796
"AT1G02120",5331.73762435665,4663.24765261081,5183.62045410368,5262.63426238595,4429.77728122347,5470.56725808372,4767.61048803116,3579.84314212376,5045.08825262086,5503.99420931592,4126.77439549737,5485.97313895701,5789.70625405756,4199.82750367484,5591.10909201123
"AT1G02130",3951.5651730594,3894.53651759308,3716.91652851797,3702.53270029933,4385.23309375717,3749.47939147988,4211.73324786822,4381.55515457524,4031.64916866496,3870.34832427756,4003.06882592422,3746.15555256134,3846.28313655046,4181.82181234076,3492.90812745352
"AT1G02140",8051.91877836843,8525.79619059326,7550.8653909946,8276.30267340745,10508.6372473697,8122.93511347591,7278.68960510385,8166.09072541001,6530.92259270315,7966.2299940286,9065.23094924666,7140.00090353829,7378.87831164801,8534.69769235531,6870.90641947348
"AT1G02145",2010.01305407179,2257.15181127443,2124.06086632749,2105.41483957523,2203.51565657778,2059.3092709827,1970.33714830032,2235.69619358809,2128.10572279602,2097.46011290339,2261.42462272325,2065.81890929032,1862.29692057962,2147.17869158939,1982.41395480787
"AT1G02150",2166.10398606374,2363.11199373461,1911.27480458448,2207.43536996632,2753.20988488536,2311.33574682181,1839.62344083627,2131.07561891357,1735.99438950884,1753.2766161156,1849.07272414607,1751.25622930425,1834.35345274905,2313.73133642966,2048.20202852937
"AT1G02160",1394.77745078188,1408.47072723015,1180.96264267367,1250.42862470485,1800.72247204206,1023.09632571115,1304.38520711502,1775.13822898831,1211.24005326991,1383.59804549167,1832.79567551803,1048.92355471718,1234.01959548572,1541.73732048085,1156.99292318212
"AT1G02170",2650.8074064598,2386.10335407974,2584.59069995699,2577.59835634104,2708.66569741906,2265.42757836041,4279.15400224442,3364.91609197719,3214.84751890946,3203.55408548639,2620.60482911547,2975.19102052277,2582.51726885799,2383.50339034923,2640.29469202288
"AT1G02180",353.258425034416,295.888811398242,328.298495260635,418.013323637793,483.351821442869,340.095207173213,411.404195071087,362.7604708823,343.242858515487,426.552196873762,472.034410213346,356.885658747829,306.476743948244,349.985625306237,337.712111770368
"AT1G02190",1.82562493557838,0,3.03980088204291,0,3.79099467798329,0,0,4.54872063802257,8.14474579528275,0,0,5.71932145429213,1.80280437616614,0,0
"AT1G02205",65.7224976808216,59.9774617699139,93.4738771228196,65.9070683057428,33.1712034323537,52.4664782415975,8267.98598054235,10780.4679121135,10576.5341827315,44.1260893317684,16.2770486280464,30.8843358531775,68.5065662943133,84.4016781285138,89.4717802612403
"AT1G02210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G02220",6137.7510334145,6357.61094761087,6363.06319633633,5137.1399816394,4714.10188207222,5180.12782496059,8193.68555735226,8727.8577242058,7284.89334632361,6066.8469932367,4858.15644718426,4747.03680706247,7162.54178650807,7219.15686925888,7677.02961614093
"AT1G02230",292.09998969254,327.876791008863,311.579590409399,182.37298353096,177.229001195719,186.443378037106,194.006660551917,188.771906477937,222.235206699858,279.465232434534,210.5164955894,137.263714903011,480.447366248276,465.897263269396,374.553433054408
"AT1G02250",10.9537496134703,17.9932385309742,6.83955198459656,10.8340386256016,12.3207327034457,3.74760558868554,11.0074701022364,11.3718015950564,6.98121068167093,7.8446381034255,10.851365752031,6.86318574515055,10.8168262569968,5.62677854190092,3.50869726514668
"AT1G02260",1758.07681296198,1754.34075676998,1666.57083358003,1851.71776842573,1700.2611130755,1802.59828815774,1845.12717588738,1700.08433846093,1994.29918473066,2026.85836997256,1832.79567551803,1835.90218682777,1573.84822039304,1712.79138815464,1655.22793483295
"AT1G02270",1333.61901544,1215.54322520359,1458.34447316009,1455.37252203914,1171.41735549684,1284.49181552197,1334.65574989617,1191.76480716191,1333.41124019915,1412.03485861659,1089.47712150391,1302.86142728775,1468.38416438732,1333.54651443052,1488.56481473848
"AT1G02280",1650.36494176285,1758.33925422131,1401.34820662178,1638.64834212223,1917.29555839005,1439.08054605525,1436.47484834186,1725.10230197006,1167.02571895266,1429.6852943493,1906.58496263184,1330.31417026835,1422.41265279508,1899.60043574575,1382.42672246779
"AT1G02290",1073.46746212009,1044.60745915933,1023.65294702795,1166.46482535643,925.002701427922,1161.75773249252,950.770230080673,1009.81598164101,1062.30755872759,985.482661742829,1049.32706822139,948.263497121635,1058.24616880952,917.16490232985,1073.66136313488
"AT1G02300",353.258425034416,393.851998955768,337.417897906764,219.389282168431,209.452455958577,194.875490611648,346.735308220448,317.273264502074,358.368814992441,390.270745645419,349.413977215397,279.102886969456,400.222571508883,334.230645388914,343.852331984375
"AT1G02305",5982.57291389034,5094.08575299135,4989.83314787344,4657.73377245653,4258.23477204473,3969.65121981516,11978.8793387588,9192.96440944361,9322.24333025791,7794.62853551616,5825.01313569021,5290.37234522022,6754.20659530644,5171.00948000694,4794.63481282294
"AT1G02310",295.751239563697,208.921491831867,248.503722107008,194.109858708695,126.050573042944,101.18535089451,2194.61435163339,2203.85514912193,1602.18785144348,711.900907885864,630.464350192998,617.68671706355,383.997332123388,196.937248966532,199.995744113361
"AT1G02320",2.73843740336757,0,2.27985066153219,5.41701931280078,2.84324600848746,0,11.0074701022364,7.96026111653949,2.32707022722364,4.90289881464094,1.0851365752031,6.86318574515055,4.50701094041535,9.00284566704147,2.63152294886001
"AT1G02330",3203.97176194005,2941.89449981428,2975.2051132995,3019.98826688643,2847.98475183494,2892.21461306806,2805.52894230751,2690.56825739035,2759.90528948724,2850.54537083224,2781.20504224553,2915.71007739813,2937.66973096272,2894.41488195383,3021.86551960758
"AT1G02335",492.918732606162,769.710759380562,1617.17406924683,836.026647275586,521.261768222702,1595.54307938287,979.664839099044,1056.44036818074,2043.16765950236,697.192211441941,843.151118932805,1624.28729301896,575.995998185081,796.75184153317,1636.80727419093
"AT1G02340",513.913419365313,602.773490787635,635.318384346969,353.911928436317,372.465227111858,383.192671443096,1497.01593390416,1597.73812410543,1200.7682372474,437.338574265972,472.034410213346,481.566866451397,649.910977607893,626.823129567762,590.338314860929
"AT1G02350",136.009057700589,168.936517318591,122.351985502227,132.716973163619,149.74428978034,108.680562071881,90.8116283434507,142.147519938205,110.535835793123,88.2521786635369,125.875842723559,78.9266360692314,73.9149794228117,150.797664922945,137.716367657007
"AT1G02360",5297.05075058066,4822.18792630108,5486.84059208746,4648.7054069352,3627.98190683,4666.70585931067,1838.24750707349,1079.18397137085,1229.8566150877,4837.19997052475,2644.47783376994,3549.4108945337,7891.77615666728,4712.98970669621,5595.49496359267
"AT1G02370",1199.43558267499,1235.53571246023,1112.56712282771,1282.93074058165,1461.42844836256,1315.40956162862,642.561067218053,732.344022721633,641.107847600114,859.968452088021,1018.94324411571,1004.3128473737,1001.45783096029,1302.03655459587,1155.23857454954
"AT1G02380",319.484363726216,328.876415371695,324.498744158081,351.203418779917,307.070568916646,379.445065854411,546.245703823484,425.30537965511,308.336805107133,332.416539632656,240.900319695087,289.397665587182,530.024486592845,328.603866847014,376.307781686981
"AT1G02390",499.308419880686,622.765978044273,474.968887819205,326.826831872314,334.555280332025,354.148728130783,550.373505111822,549.258017041225,489.848282830577,282.406971723318,272.369280375977,331.720644348943,438.081463408372,508.660780187843,407.886057073301
"AT1G02391",0,0,0,0,0,0,0,0,0,1.96115952585638,0,0,0,0,0
"AT1G02400",1055.2112127643,1229.53796628324,1127.76612723792,3800.94188448188,2704.87470274107,3018.6963016862,7790.53696485785,7035.7336468614,4327.18708752236,980.579762928188,998.325649186847,823.582289418066,1801.00157178997,1349.30149434784,1482.42459452447
"AT1G02405",9.12812467789188,7.99699490265519,4.55970132306437,13.5425482820019,13.2684813729415,17.8011265462563,6.87966881389778,0,11.6353511361182,5.88347857756913,4.34054630081238,4.5754571634337,9.0140218808307,18.0056913340829,7.01739453029336
"AT1G02410",2372.3996037841,2245.15631892044,2235.01359852205,2551.41609632917,2593.04035974057,2365.67602785775,2515.20691836103,2666.68747404073,2428.29778210787,2380.84766438964,2553.32636145288,2196.21943844818,2267.02650302892,2281.09602088663,2304.33692888508
"AT1G02420",475.575295718167,581.781379168165,480.28853936278,470.377843661534,328.86878831505,511.548162855576,440.298804089458,391.189974869941,421.199711127479,366.736831335142,394.989713373927,434.668430526202,508.390834078851,435.512659143131,471.042607845942
"AT1G02430",523.041544043205,594.77649588498,482.568390024313,488.434574704203,458.710356035978,389.750981223296,288.946090183707,299.078381949984,233.870557835976,325.552481292158,392.81944022352,339.727694384952,483.151572812525,596.438525441497,408.763231389588
"AT1G02440",97.6709340534432,53.9797155929225,73.7151713895407,52.3645200237408,52.1261768222702,49.6557740500834,11.0074701022364,14.7833420735733,20.9436320450128,43.1455095688403,15.1919120528433,16.014100072018,74.8163816108948,52.8917182938686,41.2271928654735
"AT1G02450",19.169061823573,17.9932385309742,25.8383074973648,31.5992793246712,20.8504707289081,20.6118307377705,8.25560257667733,4.54872063802257,13.9624213633419,11.7669571551383,8.68109260162476,8.00705003600898,41.4645006518212,31.5099598346451,31.5782753863201
"AT1G02460",274.756552804546,156.941024964608,367.055956506682,75.8382703792109,54.0216741612618,145.219716561565,101.819098445687,18.1948825520903,105.881695338676,490.289881464094,336.39233831296,719.49063894995,259.603830167924,164.301933423507,359.641469677535
"AT1G02470",45.6406233894594,52.9800912300906,48.6368141126866,66.8099048578762,35.0667007713454,56.2140838302831,661.824139896966,484.438747949403,314.154480675192,42.1649298059121,64.0230579369826,34.3159287257528,60.3939466015657,34.8860269597857,73.6826425680803
"AT1G02475",528.51841884994,457.827958177009,569.962665383047,440.58423744113,477.665329425894,460.955487408321,686.590947626998,730.069662402622,678.340971235692,627.57104827404,582.718340884062,562.781231102345,525.51747565243,522.165048688405,530.690461353435
"AT1G02480",0,0,0,1.80567310426693,0,0,0,0,0,0,0,0,0,0,0
"AT1G02490",11.8665620812595,21.9917359823018,11.3992533076609,6.31985586493424,20.8504707289081,5.62140838302831,4.12780128833867,12.5089817545621,8.14474579528275,8.82521786635369,18.4473217784526,20.5895572354517,9.0140218808307,16.8803356257028,4.38587158143335
"AT1G02500",50549.7288412297,51759.5498830729,52912.29405328,36434.871897898,42955.7606962286,38594.716155078,72499.3258946176,60669.6986897855,59617.2121512425,82421.6513931659,84527.7986620203,87306.5858640602,47537.2471929368,49754.2265789047,49091.9377852998
"AT1G02510",1.82562493557838,0,0,0,0.947748669495821,1.87380279434277,4.12780128833867,1.13718015950564,1.16353511361182,2.94173928878456,1.0851365752031,1.14386429085843,4.50701094041535,0,0.87717431628667
"AT1G02520",4985.78169906455,4590.27507412408,4967.03464125812,6929.27053762433,4118.91571762884,5445.27092036009,3149.5123830024,2432.42836118257,2809.93729937255,5720.70233692305,3319.43278354627,4298.64200504596,7004.79640359353,4520.5538805632,4581.48145396528
"AT1G02530",188.039368364573,185.930131486733,164.909197850828,304.255918068977,240.728162051939,274.512109371216,171.991720347444,133.05007866216,123.334722042853,130.417108469449,124.790706148356,138.40757919387,176.674828864282,139.544107839143,188.592478001634
"AT1G02540",0.912812467789189,0,0.759950220510729,0,0,0,0,0,0,0.980579762928188,0,1.14386429085843,0,0,0
"AT1G02550",0,0,1.51990044102146,0,1.89549733899164,0,0,0,0,0,0,2.28772858171685,0,0,0
"AT1G02560",5052.41700921316,4880.16613934533,4687.37296011017,4955.66983466058,5189.87171415912,4717.29853475792,4574.97976124202,4906.93238826684,4419.1063614977,5511.83884741934,5583.02767941992,5237.75458784073,4410.56090629046,4813.14636474205,4401.66071912651
"AT1G02570",66.6353101486108,124.953045353987,157.309695645721,250.988561493103,112.782091670003,184.569575242763,52.2854829856231,59.1333682942934,88.4286686344984,195.135372822709,90.0663357418569,163.572593592755,263.209438920256,156.424443464845,189.469652317921
"AT1G02575",20.0818742913621,17.9932385309742,35.7176603640042,15.3482213862689,9.47748669495821,9.36901397171385,27.5186752555911,4.54872063802257,0,68.6405834049731,34.724370406499,50.3300287977707,32.4504787709905,22.5071141676037,16.6663120094467
"AT1G02580",143.311557442903,138.947786433634,116.272383738141,345.786399467116,146.901043771852,168.642251490849,162.360184007988,69.3679897298441,77.956852611992,285.348711012103,69.4487408129981,117.818021958418,274.927667365336,131.666617880481,97.3663491078204
"AT1G02590",0,0,0,0,0,0,0,0,0,0,0,0,1.80280437616614,0,0
"AT1G02600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G02610",182.562493557838,137.948162070802,180.868152481553,233.834667002567,141.214551754877,174.263659873878,460.937810531151,310.45018354504,266.449541017107,291.232189589672,164.94075943087,221.909672426535,311.885157076742,200.313316091673,251.749028774274
"AT1G02620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT1G02630",0,1.9992487256638,0,0,1.89549733899164,1.87380279434277,2.75186752555911,0,2.32707022722364,0,0,0,1.80280437616614,0,0
